AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
0.5876809621162127,0.4128078817733986,0.5679432437758652,0.23596827925840091,0.27943348683638886,0.7032967032967032,0.9845842810209752,0.34536990437846,0.3294015676816398,0.005973625486692796,0.33498218179884054
0.5853965821984504,0.36945812807881856,0.5917493266767391,0.16743916570104286,0.09496915457468068,0.575424575424576,0.9810462471569371,0.15551082033215902,0.1590669279469398,0.04598168624273261,0.4077655443859369
0.5874732912145979,0.3103448275862076,0.4881823556460618,0.101752607184241,0.07919888782691809,0.5354645354645361,0.9835734142026794,0.10832913940613989,0.08821977690684345,0.10676946838620262,0.48610180309558004
0.32226370512577934,0.6,0.8170794192997437,0.17171205098493628,0.23681466678251806,0.7182817182817182,0.9868587313621435,0.37430800201308523,0.33524268917696703,0.08149205425902878,0.48191053667358114
0.7849221695609838,0.517241379310346,0.6778690139919857,0.3547400057937429,0.27452428534190626,0.7112887112887107,0.9807935304523632,0.2861097131353801,0.32958999095568287,0.0485711020063882,0.22670070740918039
0.18441176063390388,0.8068965517241384,0.8569138803126846,0.6446625144843569,0.7138760969675907,0.9910089910089901,0.2769775082132924,0.8755661801711124,0.8718721736508891,0.018041391316226764,0.4282644540184033
0.4853222821647615,0.2906403940886706,0.8767654207449251,0.2568076477404403,0.3350855851941959,0.7612387612387607,0.9838261309072533,0.42224458983392066,0.3942191739523666,0.04188669073558549,0.3773629062283921
0.3306259200974669,0.9349753694581289,0.609984891282927,0.3447276940903824,0.4770179859240594,0.8871128871128855,0.7275713924690429,0.5899597382989431,0.5950783840820016,0.06742032551187764,0.325078453273762
0.543193240081407,0.4857142857142864,0.8217434145700584,0.0797725955967555,0.053479885307150844,0.5024975024975014,0.9790245135203427,0.08530447911424259,0.08256707868555893,0.06783753435645962,0.3160682942396681
0.4161909464716714,0.6689655172413794,0.7323917756027064,0.09403968713789103,0.04618124945694668,0.46053946053946127,0.981298963861511,0.12204328132863616,0.10442417847452513,0.12194997498661785,0.38695814052444016
0.4765770297523178,0.6827586206896562,0.8155685475924588,0.48526216685979146,0.6554435659049438,0.9910089910089901,0.6141015921152392,0.7342727730246602,0.7546728971962614,0.016031306312303224,0.3750757938407532
0.6674265883362792,0.39901477832512405,0.6881954936609077,0.17435544611819231,0.10821965418368232,0.591408591408591,0.9828152640889547,0.14783593356819325,0.14267410310521542,0.04064640139870317,0.3009627147492155
0.455002330529007,0.635467980295568,0.703028312421993,0.36993047508690624,0.2791293770092971,0.8531468531468529,0.9848369977255491,0.42174131857070957,0.3932770575821524,0.0386533221900751,0.4788043189192065
0.8928648893114094,0.5192118226601001,0.4387834198252643,0.37711833719582855,0.28603701451038316,0.7302697302697306,0.9858478645438449,0.27692501258178165,0.3444754296050646,0.044090641805877295,0.2595500239348971
0.268444637245084,0.5665024630541885,0.8991525980424356,0.17306995944380069,0.26527065774611164,0.834165834165833,0.985342431134697,0.43621036738802216,0.35634609586976174,0.06112364637381145,0.6603478538375618
0.3349431673965914,0.5054187192118234,0.8631938514090519,0.5224688586326767,0.6515770266747761,0.9940059940059927,0.43644174879959385,0.7969300452944139,0.7970681338558939,0.01801849017856221,0.43360459550023933
0.8050431724729913,0.47586206896551786,0.43937463049333236,0.4312174101969873,0.3846989312711791,0.9460539460539452,0.9825625473843808,0.44803724207347756,0.4927645462767561,0.09719180447579875,0.5059943620020212
0.7777459861829625,0.49556650246305484,0.46863298955527816,0.45853852838933956,0.35924059431749056,0.9160839160839153,0.9734647460197102,0.4172118772018119,0.44358607175158254,0.033295362952318386,0.4106270943034945
0.4989824125820877,0.6650246305418734,0.49711620574131243,0.09313441483198143,0.03406030063428616,0.43156843156843144,0.96613596158706,0.08656265727226987,0.07107325896894755,0.13387670608716812,0.3897984149779267
0.7250898753513099,0.540886699507389,0.5532943572226235,0.2121415121668598,0.11534451298983409,0.5084915084915087,0.9957038160222401,0.11550075490689489,0.12025173349412109,0.07705694284597243,0.16329982447742142
0.6647037920706634,0.4916256157635466,0.737029494843329,0.36029837775202783,0.32578851333738806,0.8851148851148852,0.9840788476118273,0.4138147961751384,0.42738167018390083,0.026722056210779367,0.3918408595287485
0.5125502448209185,0.22108374384236557,0.7530315969257044,0.38264049826187724,0.6130419671561387,0.99000999000999,0.6039929239322729,0.6869652742828385,0.7007838408200179,0.027932868835816218,0.5445986915589596
0.48375321313033887,0.6137931034482768,0.6585561321684292,0.42833864426419466,0.6189069423929098,0.9940059940059927,0.5147839272175878,0.7377956718671363,0.7669204100090443,0.028170949969952678,0.36781022286048615
0.809404261406901,0.46009852216748914,0.6558234250804702,0.7488593568945539,0.5452689199756712,0.9910089910089901,0.7439979782663635,0.5845495722194262,0.6293714199577931,0.045838837562250725,0.4978245837987342
0.3617973224298418,0.6137931034482768,0.8017604939893581,0.48776071842410196,0.27617516726040486,0.8301698301698304,0.9807935304523632,0.4223704076497233,0.37141995779318654,0.01910595410172265,0.5645338013935429
0.7405036711600496,0.41674876847290687,0.6034158838599486,0.35732908458864426,0.3320879311842905,0.824175824175823,0.9747283295425827,0.41633115249119296,0.41268465480856176,0.05590173349841844,0.2342428594223711
0.6676573337825178,0.4128078817733986,0.8414110227944558,0.35195176709154113,0.307324702406812,0.8431568431568429,0.9800353803386413,0.3772018117765476,0.37726107928851343,0.054364409603708724,0.3675336418275624
0.6855862549552585,0.5428571428571431,0.6585692701832753,0.3161573001158749,0.30832392041011386,0.7972027972027956,0.9931766489764978,0.38726723704076516,0.3795221585770272,0.04261453877423124,0.2809744162544545
0.3709533017365902,0.5487684729064056,0.9011627143138672,0.09036428157589801,0.059475193326961495,0.48951048951048887,0.9019459186252212,0.12455963764469055,0.12590443171540527,0.20467750050060587,0.8655390670709004
0.31153865678460835,0.6650246305418734,0.6807593772580962,0.3411247103128621,0.26249022504127195,0.8391608391608381,0.985089714430123,0.43394564670357316,0.368782031956587,0.03456966387979163,0.594319451093027
0.7932520801701979,0.5330049261083747,0.5404585167181237,0.4696190614136732,0.5443565904943958,0.9910089910089901,0.8281526408895611,0.603925515853045,0.6401115465782333,0.039421984137429956,0.2817084197649061
0.5979260599292073,0.5842364532019713,0.5715036457991196,0.5046530996523755,0.3121035711182553,0.8791208791208779,0.9883750315895872,0.42400603925515856,0.4010024118179077,0.030900946974717416,0.46946439019201114
0.8216799191467956,0.5743842364532028,0.34478092360244367,0.4221646871378912,0.5619080719436963,0.99000999000999,0.7990902198635318,0.6289632611977856,0.6595191438046427,0.029864727181380633,0.24371044093399286
0.3719108953384805,0.4108374384236467,0.9067463706233987,0.38906793163383546,0.6385871926318533,0.99000999000999,0.5079605761940856,0.7605686965274283,0.7639056376243594,0.033528909207709394,0.5037498005425244
0.7954210873648409,0.517241379310346,0.5620179990803389,0.3775528679026651,0.1272482405074289,0.6053946053946059,0.9873641647712914,0.13009562154001011,0.15454476936991254,0.06672648906382281,0.2120312749321845
0.7801918879130921,0.4088669950738925,0.578992314261315,0.4562753476245655,0.48170996611347644,0.9420579420579404,0.8754106646449314,0.5505787619526925,0.5756707868555923,0.047852323725233355,0.23567895324716773
0.6068328341540179,0.6433497536945822,0.5690468370229257,0.4878150347624566,0.5680337127465461,0.9920079920079902,0.5761940864291134,0.6855812783090085,0.7271630991860114,0.02562688299375165,0.3811605765650763
0.4061535195602915,0.8384236453202003,0.7391578532483741,0.4580496813441484,0.6438439482144409,0.9910089910089901,0.5663381349507209,0.7484901862103673,0.7806753090141691,0.047813777255896986,0.23823200893569488
0.6293535897069071,0.3931034482758616,0.765000328450371,0.474670480880649,0.5724650273698844,0.9910089910089901,0.8137477887288348,0.6512330145948667,0.6534895990352727,0.015186911889899247,0.3388117653316313
0.4176446427829747,0.560591133004926,0.7032910727189121,0.09329736384704518,0.020288469893127062,0.3086913086913092,0.8185494061157426,0.041142425767488805,0.030185408501658063,0.2780246293296173,0.8545822030743045
0.5551920032858152,0.3832512315270931,0.6096564409117782,0.10872320393974505,0.08727952037535842,0.550449550449551,0.9848369977255491,0.12644690488173121,0.11233795598432311,0.10149993928398231,0.39426626243284935
0.7624937121865899,0.5113300492610835,0.5035144189712933,0.3397849073001159,0.35181162568424706,0.9210789210789203,0.9772554965883251,0.4246351283341723,0.42267108833283085,0.008377791453596494,0.38896867187915535
0.32685553950592783,0.7458128078817755,0.6856204427511002,0.4652375434530707,0.4663741419758449,0.9530469530469526,0.7419762446297691,0.6290890790135885,0.603557431413928,0.025436418086442484,0.5265464602946652
0.36690602660956484,0.6945812807881789,0.9274256059909348,0.19749420625724218,0.24784950907985048,0.6833166833166833,0.9787717968157688,0.3560644187216909,0.30264546276756094,0.04889081095794287,0.437210786660284
0.7796380988421194,0.6334975369458138,0.2620245680877619,0.29711037079953656,0.3558084976974542,0.9190809190809178,0.9747283295425827,0.40903371917463516,0.44923876997286705,0.028064380319434454,0.48454869421839264
0.4923830928196632,0.5527093596059117,0.8523944032056755,0.6182828794901507,0.6199930489182379,0.9920079920079902,0.697245387920141,0.6960241570206341,0.7241483268013265,0.025597406281906182,0.3664060422317961
0.7010692743978697,0.7044334975369474,0.46659659725415487,0.5408458864426421,0.62976800764619,0.9890109890109877,0.4796563052817782,0.6509813789632611,0.7554265902924329,0.026957869905543098,0.35750226051805756
0.8106502868165896,0.536945812807883,0.40630624712605923,0.3613303881807648,0.33052393778781824,0.7902097902097905,0.9823098306798068,0.34876698540513335,0.3699125716008439,0.023291420439841618,0.22127546407106008
0.47526178070875774,0.6945812807881789,0.9010313341654074,0.6257423232908459,0.6222087062299071,0.9910089910089901,0.667172100075816,0.7034474081529946,0.7335694905034668,0.028388624149734584,0.3220254241795649
0.2622583518314266,0.4068965517241384,0.8333574196938842,0.37362398609501735,0.26162133982100955,0.8161838161838155,0.9737174627242869,0.440236537493709,0.36143352426891745,0.03748105603437462,0.6215094941758417
0.38065614775092416,0.4128078817733986,0.7315378046377192,0.169992033603708,0.2907289946998002,0.8471528471528456,0.9838261309072533,0.4406139909411172,0.3648251432016882,0.03376018802372767,0.5494707728312325
0.4123374975194864,0.5211822660098521,0.6955527819746435,0.35055764774044035,0.2894691111304197,0.8581418581418578,0.985089714430123,0.4369652742828385,0.3838558938800118,0.029288797580707675,0.5289186745385884
0.5070123541111916,0.6315270935960596,0.7666163042764238,0.36096827925840097,0.28951255539143267,0.8651348651348654,0.9823098306798068,0.42350276799194775,0.39798763943322274,0.03537913973585559,0.48963353013137606
0.44946443981928014,0.4423645320197041,0.9286999934309923,0.45616671494785643,0.2796941524024676,0.8521478521478505,0.9752337629517307,0.42350276799194775,0.38536328007235443,0.018423001362656916,0.48945268868677194
0.6063021196276691,0.42463054187192123,0.9092820074886685,0.19568366164542297,0.10409244938743595,0.5884115884115885,0.9767500631791771,0.16356316054353295,0.15944377449502556,0.045088315129877696,0.3270570714323706
0.8370244913216637,0.5054187192118234,0.255311042501478,0.33143829663962926,0.3678425579980884,0.9330669330669327,0.9901440485216076,0.4255158530447912,0.4386870666264695,0.012577315915826373,0.4341045689059092
0.5257258098011436,0.6709359605911336,0.6492544176574918,0.21648681923522597,0.27343817881657834,0.7682317682317681,0.9929239322719239,0.3790890790135884,0.3782031956587276,0.04974336816208867,0.26857082070102656
0.5852350603860833,0.6,0.49892925179005443,0.2511949594438007,0.2895559996524459,0.7822177822177807,0.9732120293151363,0.3871414192249622,0.37255049743744345,0.06072911192295675,0.27881495665124195
0.4252130934196013,0.22403940886699567,0.9684162123103199,0.1995039107763615,0.2793900425753758,0.823176823176823,0.9835734142026794,0.4154504277805737,0.3636946035574313,0.05039185582268893,0.5021647784692305
0.30600307352934386,0.8128078817733986,0.816698416869211,0.3777701332560834,0.27569728038926056,0.8701298701298703,0.9845842810209752,0.4294162053346755,0.4247437443473016,0.03885512429424791,0.6135843838093717
0.6934085255827476,0.4108374384236467,0.6163305524535242,0.3901180475086906,0.5643409505604309,0.9910089910089901,0.8099570381602228,0.6328636134876698,0.6615917998191134,0.03885965917299336,0.2780596776767193
0.8405318221044907,0.5211822660098521,0.47860474282335935,0.3922544901506373,0.3800938396037883,0.9400599400599401,0.985342431134697,0.42513839959738303,0.4616747060596923,0.041979655749867346,0.43339184085952875
0.4656627701452311,0.739901477832513,0.6119555935098207,0.49603490730011585,0.5864106351550961,0.9910089910089901,0.4862269396007065,0.7343985908404629,0.7631519445281878,0.017051654030030908,0.4360619116004468
0.6395756129752779,0.49556650246305484,0.734598962096827,0.39455388180764783,0.31948909549048565,0.8811188811188804,0.9845842810209752,0.4223704076497233,0.42154054868857394,0.040483145763866746,0.4044678474549226
0.22755192926267598,0.8403940886699521,0.9080338960783025,0.19530344727694093,0.06034407854722388,0.3616383616383616,0.7720495324740969,0.11399094111726223,0.105366294844739,0.2492508236896966,0.6730173926918781
0.6889551384703423,0.46403940886699524,0.8647704131905668,0.44890643105446115,0.3394300112955078,0.8871128871128855,0.9883750315895872,0.41670860593860076,0.4151341573711183,0.039809716270166474,0.35322589223977446
0.5884424220888,0.4738916256157637,0.7670367207514944,0.22141150057937425,0.22664870970544784,0.631368631368631,0.9208996714682841,0.2750377453447408,0.2766430509496532,0.07084869384344265,0.24622094569437797
0.7573480887354687,0.3773399014778329,0.7063785062077119,0.4302578215527231,0.5335824137631419,0.9890109890109877,0.7604245640636841,0.5854302969300454,0.6199502562556525,0.008382326332341952,0.34286474123716826
0.7440110019428766,0.497536945812809,0.3888983774551665,0.37275492468134425,0.33704057693978623,0.8991008991008979,0.9742228961334348,0.42501258178158047,0.4243668977992159,0.037365416626365486,0.48963353013137606
0.5942572073340132,0.4679802955665035,0.9891874137817774,0.6249094727694091,0.3071943696237726,0.8621378621378605,0.9820571139752329,0.4048817312531453,0.4000602954476935,0.04801557936006979,0.3707462369022924
0.4998823198224183,0.5566502463054199,0.6909807528082506,0.04524550984936266,0.032583195759840124,0.4735264735264738,0.9704321455648228,0.05812783090085562,0.050723545372324326,0.14799151618240108,0.5831711079197915
0.5300638241904295,0.4620689655172411,0.9975037771792682,0.4917801274623408,0.33651924580762876,0.8061938061938055,0.9759919130654525,0.4341972823351787,0.38668224299065407,0.03248815453562715,0.32684431679166004
0.41697548098888265,0.6512315270935967,0.2914405833278591,0.2303374855156431,0.256712138326527,0.7562437562437556,0.9772554965883251,0.3919224962254654,0.36463671992764546,0.06609160603945892,0.38783043455135363
0.6226850463106111,0.5152709359605918,0.9150495960060434,0.44546639629200463,0.30298027630550006,0.7712287712287706,0.9833206974981055,0.36411675893306505,0.3731157672595719,0.042784596727185854,0.2844210414339663
0.6466364236301797,0.5921182266009857,0.5171516783813965,0.36897088644264203,0.21913285255017814,0.6563436563436559,0.9848369977255491,0.2527679919476598,0.25629333735302967,0.05556841991062739,0.3933407797457582
0.36672373770703637,0.4679802955665035,0.7746830453918412,0.44812789687137894,0.2978538535059518,0.6783216783216783,0.7462724286075318,0.37984398590840474,0.3488091649080492,0.07728141934387253,0.6359555342800916
0.75478681428222,0.4916256157635466,0.46681994350653605,0.3538528389339514,0.264662438091928,0.7082917082917083,0.9785190801111948,0.2814544539506795,0.29623907145010525,0.04438314148495923,0.2840699962767938
0.20801471232965218,0.6729064039408877,0.5887932733363987,0.3769191772885284,0.7537144843166216,0.99000999000999,0.22213798332069806,0.9041268243583291,0.9001356647573107,0.02958129725978961,0.4442955161959471
0.40253081605434515,0.5881773399014796,0.9139854168035211,0.27100231749710313,0.3312624902250413,0.793206793206793,0.9921657821581992,0.4574735782586814,0.40627826349110613,0.029270658065725846,0.36798042657305463
0.3029756932746932,0.6295566502463055,0.9377258096301647,0.15204953650057937,0.2609262316447997,0.8401598401598404,0.9845842810209752,0.4347005535983895,0.3789568887548988,0.04003192532869384,0.5455241742460507
0.45802509587473295,0.5586206896551741,0.8010116271431386,0.5156431054461181,0.6195586063081067,0.99000999000999,0.5198382613090724,0.7208102667337696,0.7431790774796501,0.01608663183299779,0.42760491463220046
0.7352426749858092,0.5487684729064056,0.6773172173684555,0.40527230590961766,0.5165088191849856,0.9890109890109877,0.869092747030577,0.5947408152994463,0.6293714199577931,0.03282827044153638,0.2753364182756236
0.31020494810534915,0.7083743842364535,0.9014254746107861,0.29843206836616454,0.27539317056216867,0.854145854145853,0.9868587313621435,0.4233769501761448,0.37971058185107026,0.01726003170838463,0.5991702569012287
0.26997678700810834,0.6630541871921193,0.8262234776325296,0.10769119351100809,0.15744200191154742,0.616383616383616,0.981551680566085,0.2847257171615502,0.2427268616219475,0.0857412356435214,0.5529812244029574
0.42062125903945285,0.7339901477832529,0.9724101688234905,0.1765462050984936,0.2744808410808931,0.8171828171828156,0.9792772302249166,0.3865123301459488,0.3491860114561349,0.03137937668236307,0.4121802031806819
0.7431572437917938,0.576354679802957,0.4014714576627471,0.3582162514484357,0.3426014423494656,0.8251748251748254,0.9461713419257014,0.40802717664821325,0.42738167018390083,0.03526576776721919,0.3250997287378331
0.8224875282086309,0.5290640394088686,0.48847139197267286,0.40867612977983775,0.5217221305065601,0.9910089910089901,0.8792014152135463,0.5879466532460996,0.6190081398854386,0.03087373770224468,0.29727142173288656
0.36629916608595725,0.6768472906403961,0.3504302699862051,0.19465165121668598,0.5053001998436006,0.7372627372627358,0.9871114480667175,0.3818570709612482,0.32732891166716904,0.0887501276911317,0.5267911281314824
0.8054815888208444,0.5802955665024631,0.34472837154305974,0.4030091251448436,0.36554001216439297,0.9380619380619377,0.9792772302249166,0.42979365878208364,0.47618329816098864,0.025819615340433547,0.4381681825434817
0.599956619856107,0.5093596059113317,0.8563226696446167,0.42547798377752033,0.5823703188808759,0.9910089910089901,0.6209249431387414,0.6701056869652743,0.6936237564063911,0.016546468537787067,0.3200680814850274
0.5783588460881723,0.5073891625615775,0.7951652105366878,0.4840128910776362,0.6898514206273351,0.9950049950049951,0.4162244124336612,0.7136386512330147,0.7914154356346094,0.027134730176615898,0.40865911387692144
0.45548689596610814,0.4916256157635466,0.9990803389607827,0.47157444959443806,0.3071943696237726,0.8721278721278705,0.9868587313621435,0.44476597886260705,0.40985830569791953,0.019147448242243573,0.47978299026647525
0.39955419979786694,0.4935960591133007,0.8573474348026013,0.1739390208574739,0.2774784950907985,0.8321678321678306,0.9762446297700265,0.4209864116758932,0.36689779921615895,0.06951770693165121,0.5421626509228232
0.4198597990668654,0.4325123152709356,0.8317808579123693,0.37382314600231753,0.6118255278477712,0.9920079920079902,0.5855446044983579,0.7117513839959739,0.7137850467289719,0.038555822297047786,0.5194510930269667
0.45163344701392316,0.7438423645320213,0.5816724692898901,0.3615295480880649,0.22782170475280214,0.7852147852147855,0.9800353803386413,0.34977352793155503,0.3520123605667772,0.024119035810887406,0.3667358119248976
0.27157354549607965,0.7261083743842385,0.9084017604939892,0.398066338354577,0.2779563819619428,0.8611388611388604,0.985342431134697,0.4418721690991443,0.38197166113958375,0.03724750977898362,0.6132971650444127
0.689831971166049,0.5448275862068973,0.7282138868816922,0.36279692931633833,0.32439829698496825,0.8931068931068928,0.9863532979529956,0.4194765978862609,0.4175836599336748,0.029742285455253314,0.37592681240359554
0.8684750956439874,0.44630541871921237,0.4168166590028246,0.4044394553881808,0.49708923451212095,0.9870129870129852,0.9378316906747527,0.5612732762959235,0.5994121193849862,0.030642458886226402,0.30917504388064465
0.7735694936060437,0.6236453201970453,0.38878013532155287,0.38200680764774053,0.3629333565036058,0.9300699300699302,0.9896386151124598,0.42752893809763465,0.46468947844437725,0.04138785407358529,0.4880165948619755
0.649589965342034,0.5802955665024631,0.31539118439203834,0.6341432502896872,0.6420192892518898,0.9910089910089901,0.6704574172352801,0.6975339708102668,0.7313084112149533,0.036179545834428645,0.32737620339343654
0.8601682595793971,0.48177339901477806,0.29255731458976547,0.3965273754345307,0.5428360413589365,0.99000999000999,0.8514025777103867,0.6128585807750376,0.6340820018088634,0.04600662807583261,0.27858092654646033
0.8294791152296609,0.42463054187192123,0.4752282730079484,0.44830895133256093,0.5280215483534625,0.9880119880119875,0.7510740459944396,0.5898339204831405,0.6116596321977691,0.009014034941584025,0.3287059198978778
0.6569738196216697,0.46995073891625766,0.6375747224594364,0.28036283314020854,0.34038578503779654,0.8961038961038953,0.9833206974981055,0.42916456970306993,0.4358607175158273,0.034522047652964336,0.45234827934684324
0.8645524230579309,0.4561576354679809,0.2937265979110556,0.4939889918887602,0.5534798853071509,0.9930069930069926,0.7404599444023254,0.6088324106693508,0.6274871872173651,0.03452884997108252,0.37208659113876924
0.2571150358347678,0.7596059113300523,0.8258818892465348,0.22514122247972193,0.22847336866799897,0.7342657342657333,0.9838261309072533,0.3843734272773024,0.3454175459752788,0.07590735108399925,0.4206797510770703
0.715883132046389,0.5310344827586205,0.7820666097352689,0.49371741019698734,0.3513771830741159,0.9170829170829153,0.9941875157947936,0.4329391041771516,0.42813536328007235,0.03934035632001174,0.361906281580767
0.7434341383272801,0.4738916256157637,0.5834066872495565,0.33015280996523755,0.31701277261273786,0.7652347652347655,0.9818043972706589,0.33505284348263725,0.355969249321676,0.04069175018615774,0.2637306526248604
0.6972619745349325,0.5822660098522171,0.36213624121395255,0.3123370509849363,0.4067251716048309,0.9200799200799202,0.9886277482941611,0.49786109713135385,0.5072731383780524,0.03898436833849341,0.3379288335726823
0.6185777773675636,0.6275862068965535,0.7976220193128818,0.40271943800695253,0.5607785211573552,0.99000999000999,0.7776092999747266,0.6419224962254655,0.6768540850165813,0.03044745910017178,0.221977554385405
0.7687238392350326,0.47586206896551786,0.6737436773303553,0.395603997682503,0.36010947953775296,0.9140859140859129,0.9782663634066209,0.4247609461499749,0.4375565269822126,0.07859199930130942,0.40238285197595874
0.4490029489268029,0.3064039408866993,0.8235564606188004,0.20839368482039397,0.29572508471630893,0.8561438561438555,0.9871114480667175,0.44212380473074986,0.3883780524570394,0.05423289812009048,0.549141003138131
0.6781562515863749,0.46995073891625766,0.44419628194179855,0.1282227694090382,0.08949517768702749,0.4855144855144862,0.9858478645438449,0.11273276295923512,0.105366294844739,0.098958139747154,0.2710813254614116
0.40520746323071316,0.6689655172413794,0.8253695066675425,0.11777592699884121,0.2741332869927882,0.8481518481518479,0.9848369977255491,0.42929038751887255,0.3878127826349109,0.025019209241860494,0.4096058720280836
0.8187263774349413,0.43448275862068975,0.3139985548183669,0.4072095886442642,0.531453644973499,0.9920079920079902,0.876926964872378,0.6058127830900855,0.6291829966837503,0.03175123673949049,0.2563799797883091
0.5771358952231078,0.49556650246305484,0.6239111870196412,0.1460747392815759,0.38843513771830734,0.5374625374625362,0.9820571139752329,0.1699798691494716,0.1564290021103406,0.10512557484097469,0.3629806925163555
0.3158859009917439,0.5704433497536945,0.7798200091966103,0.3647342120509849,0.7369884438265705,0.9920079920079902,0.5559767500631778,0.7935329642677403,0.7932996683750374,0.062298179968884655,0.3602148821871177
0.602979385201833,0.5034482758620692,0.6578598173815936,0.30147378331402086,0.32796072638804413,0.808191808191808,0.9830679807935315,0.43092601912430817,0.3861169731685256,0.03729739344518364,0.41081857348013406
0.5595300176751011,0.5665024630541885,0.8983905931813702,0.3087883835457706,0.11004431314623343,0.5064935064935062,0.9924184988627731,0.1263210870659286,0.126281278263491,0.10304179805743749,0.3358438380937184
0.36119276936069666,0.6748768472906419,0.9189121723707548,0.4109755214368483,0.25879746285515687,0.8411588411588404,0.9858478645438449,0.42350276799194775,0.37368103708170036,0.02860856576888922,0.5174405616722515
0.7570250451107348,0.46995073891625766,0.7273073638573211,0.25094148319814596,0.1204709357893822,0.591408591408591,0.9896386151124598,0.13160543532964278,0.14455833584564345,0.1337542643610408,0.2633796074676879
0.5309175823415125,0.41477832512315277,0.7879261643565657,0.1112398609501738,0.08875662524980446,0.5464535464535462,0.9838261309072533,0.11914947156517361,0.09895990352728368,0.10157929966202779,0.4160310621775437
0.33125124025677355,0.5645320197044343,0.731301320370492,0.3580170915411356,0.7429403075853679,0.99000999000999,0.5923679555218601,0.7795671867136386,0.7605140186915886,0.06318474876362137,0.36752300409552685
0.6717646027255652,0.4266009852216754,0.6833607041975956,0.3031575898030128,0.29129377009297064,0.7442557442557433,0.9848369977255491,0.35128334172118775,0.33863430810973744,0.04105680792516698,0.2975373650337748
0.31569438227136587,0.619704433497537,0.9171385403665504,0.6044141077636154,0.6639586410635155,0.9920079920079902,0.39524892595400385,0.8042274786109713,0.8091272233946337,0.016824229860946272,0.40626562416892725
0.5523307597524563,0.16295566502463055,0.6655981081258621,0.05380938586326762,0.06785993570249375,0.5214785214785213,0.9820571139752329,0.11386512330145944,0.09406089840217065,0.09550936446123444,0.4325514600287218
0.5140039411322217,0.45812807881773504,0.763515732772778,0.25353056199304747,0.34933530280649927,0.7752247752247755,0.9871114480667175,0.42589330649219936,0.37368103708170036,0.03712960293160175,0.46653901388224034
0.5047048996488054,0.5802955665024631,0.7415752479800302,0.3749637891077637,0.6259883569380484,0.9910089910089901,0.5615365175638103,0.6893558127830901,0.7184956285800419,0.01650406742151705,0.5414286474123717
0.4760693897705928,0.657142857142859,0.382670958418183,0.4193040266512167,0.5799374402641411,0.99000999000999,0.5132676269901442,0.7345244086562658,0.7335694905034668,0.02286060695902326,0.40777618211797245
0.7325660278094412,0.44630541871921237,0.5014123365959403,0.3735515643105446,0.36888522026240333,0.9270729270729253,0.9911549153399034,0.43973326623049824,0.45319565872776585,0.03170815539140866,0.4543375352374873
0.4630322720581109,0.598029556650248,0.48019444261972005,0.10682213209733486,0.1467981579633331,0.45654345654345635,0.9863532979529956,0.10908404630095624,0.10272836900813978,0.1655414969273173,0.4400829743098772
0.44994900525638126,0.5566502463054199,0.6173815936412007,0.08909690034762453,0.030845425319315355,0.373626373626374,0.8847611827141759,0.07184197282335188,0.07521857099788941,0.20037390057116777,0.608148502739216
0.6153011920309752,0.6,0.6679760888129802,0.44030634414831993,0.3107567990268485,0.7882117882117881,0.9744756128380088,0.3761952692501257,0.3755652698221284,0.041288086741185254,0.3361310568586777
0.7019230325489526,0.5881773399014796,0.4688826118373513,0.425170191193511,0.5892779563819619,0.9930069930069926,0.6118271417740708,0.6723704076497233,0.6894784443774492,0.0280281012894708,0.31523855114089677
0.3757643442906654,0.540886699507389,0.8004335544899165,0.09023754345307065,0.15418368233556345,0.6093906093906085,0.9876168814758653,0.2662304982385507,0.21559391015978288,0.050543774260661714,0.4720812722727515
0.655750868756605,0.4068965517241384,0.7013335085068645,0.5719510428736966,0.34047267355982275,0.8851148851148852,0.9749810462471568,0.42400603925515856,0.4143804642749471,0.03805925307442031,0.4878357534173714
0.6809021223966145,0.6650246305418734,0.4113381068120606,0.42674536500579374,0.3411243374750196,0.9130869130869127,0.9800353803386413,0.42501258178158047,0.44528188121796786,0.03883244990052063,0.47562363704058297
0.7143602121012141,0.5645320197044343,0.6532089601261248,0.28139484356894556,0.3230949691545747,0.8841158841158829,0.9939347990902196,0.4125566180171113,0.41193096171239063,0.01681833451857718,0.3262911547258125
0.6573660868802754,0.47586206896551786,0.9186362740589895,0.2713825318655852,0.10413589364844897,0.575424575424576,0.9818043972706589,0.128837443381983,0.14436991257160076,0.10387848318597417,0.248891016435296
0.42161346445827885,0.4305418719211837,0.9394337515601391,0.29667584009269987,0.3130593448605439,0.7542457542457532,0.9868587313621435,0.42174131857070957,0.3842327404280975,0.036358673544874175,0.3723099835115154
0.2909815449792098,0.5093596059113317,0.4629705051566707,0.3163021436848204,0.6268137978972976,0.9750249750249751,0.6456911801870108,0.7454705586311023,0.7277283690081399,0.07129991427861557,0.4327961278655391
0.6353529713091112,0.42857142857142955,0.8460356040202323,0.18431344148319814,0.11082630984446948,0.5924075924075911,0.989133181703309,0.160417715148465,0.1539794995477841,0.04684331320436932,0.3271102600925483
0.47461569345928956,0.4029556650246301,0.9651711226433685,0.3697675260718424,0.6148231818576766,0.9920079920079902,0.614859742228961,0.6872169099144437,0.6892900211034065,0.03292577033456369,0.5600553162065848
